Experiment: 230728_LRDYAceGRDarwin_expt vial 9, Fri Jul 28 15:42:16 2023
0.9293,-2.326893756254833e-05
0.935,6.981502786995719e-05
0.9404,0.0001862008012718519
0.9461,-2.326893756254833e-05
0.9515,0.00013964238190045108
0.9572,0.00013964238190045108
0.9625,-0.00016285382106406843
0.9682,-6.980270606060657e-05
0.9736,-0.00016285382106406843
0.9794,9.308944275865372e-05
0.9848,0.0
0.9905,-0.00018611317950512074
0.9959,-2.326893756254833e-05
1.0016,2.3270306651390626e-05
1.007,2.3270306651390626e-05
1.0126,-9.306753731852524e-05
1.0183,0.00020948206644622047
1.0238,2.3270306651390626e-05
1.0294,0.00016292090647684887
1.0348,9.308944275865372e-05
1.0405,9.308944275865372e-05
1.0459,-4.65365061952383e-05
1.0516,-6.980270606060657e-05
1.0573,-0.0003023894578966235
1.0627,0.0001862008012718519
1.0684,-0.0002093711701434131
1.0737,-2.326893756254833e-05
1.0794,0.0
1.0849,4.65419825541602e-05
1.0906,0.00013964238190045108
1.0959,0.00013964238190045108
1.1016,0.00011636522738101007
1.107,2.3270306651390626e-05
1.1128,-6.980270606060657e-05
1.1182,0.00020948206644622047
1.1237,0.00011636522738101007
1.1293,9.308944275865372e-05
1.135,6.981502786995719e-05
1.1404,2.3270306651390626e-05
1.146,2.3270306651390626e-05
1.1515,0.00013964238190045108
1.1571,-0.0002093711701434131
1.1628,-9.306753731852524e-05
1.1682,-9.306753731852524e-05
1.1739,0.00013964238190045108
1.1794,0.00011636522738101007
1.185,2.3270306651390626e-05
1.1904,0.00025604870857875994
1.196,-9.306753731852524e-05
1.2017,6.981502786995719e-05
1.2071,-4.65365061952383e-05
1.2128,0.00011636522738101007
1.2182,-9.306753731852524e-05
1.2239,-0.00013959309465949588
1.2293,-4.65365061952383e-05
1.235,2.3270306651390626e-05
1.2404,0.00016292090647684887
1.2461,0.00013964238190045108
1.2516,-0.00013959309465949588
1.2571,4.65419825541602e-05
1.2627,-9.306753731852524e-05
1.2682,-4.65365061952383e-05
1.2737,2.3270306651390626e-05
1.2794,-0.00018611317950512074
1.2848,0.00011636522738101007
1.2905,-0.0002558830486592001
1.2959,-0.0002558830486592001
1.3016,-4.65365061952383e-05
1.307,-6.980270606060657e-05
1.3127,0.0
1.3182,2.3270306651390626e-05
1.3239,-6.980270606060657e-05
1.3293,-0.00013959309465949588
1.335,-0.00011633100013153097
1.3404,2.3270306651390626e-05
1.3461,-6.980270606060657e-05
1.3515,4.65419825541602e-05
1.3572,0.00032590895366180206
1.3626,-2.326893756254833e-05
1.3683,-2.326893756254833e-05
1.3737,0.00011636522738101007
1.3794,-4.65365061952383e-05
1.3848,4.65419825541602e-05
1.3904,0.0
1.3959,0.0
1.4016,-9.306753731852524e-05
1.407,0.0001862008012718519
1.4127,0.0
1.4182,-4.65365061952383e-05
1.4238,2.3270306651390626e-05
1.4292,-0.00013959309465949588
1.4349,0.00016292090647684887
1.4404,0.0001862008012718519
1.4459,0.00023276470216160305
1.4516,0.00011636522738101007
1.4571,0.00013964238190045108
1.4628,-6.980270606060657e-05
1.4682,-0.00013959309465949588
1.4736,-4.65365061952383e-05
1.4793,0.0
1.4847,0.0
1.4904,2.3270306651390626e-05
1.4962,0.0
1.5016,0.0
1.507,9.308944275865372e-05
1.5127,-6.980270606060657e-05
1.5181,0.00016292090647684887
1.5239,9.308944275865372e-05
1.5293,-4.65365061952383e-05
1.535,2.3270306651390626e-05
1.5403,0.00037248930685596093
1.546,0.00013964238190045108
1.5514,0.00013964238190045108
1.557,2.3270306651390626e-05
1.5627,0.00011636522738101007
1.5682,-2.326893756254833e-05
1.5739,2.3270306651390626e-05
1.5793,2.3270306651390626e-05
1.585,0.0
1.5905,0.00013964238190045108
1.5959,0.00034919844450431725
1.6016,0.00032590895366180206
1.607,0.00025604870857875994
1.6126,-0.00011633100013153097
1.6182,4.65419825541602e-05
1.6239,0.0
1.6292,0.0
1.6349,9.308944275865372e-05
1.6403,0.00020948206644622047
1.6459,6.981502786995719e-05
1.6516,0.00016292090647684887
1.657,0.00030262083416854324
1.6628,2.3270306651390626e-05
1.6682,0.00030262083416854324
1.6738,-0.0002093711701434131
1.6793,6.981502786995719e-05
1.685,4.65419825541602e-05
1.6904,0.00013964238190045108
1.6961,-0.00018611317950512074
1.7015,0.00023276470216160305
1.707,0.00011636522738101007
1.7126,0.00016292090647684887
1.7182,0.00011636522738101007
1.7238,-9.306753731852524e-05
1.7293,0.00011636522738101007
1.7349,0.00011636522738101007
1.7405,-4.65365061952383e-05
1.7459,0.00016292090647684887
1.7516,-6.980270606060657e-05
1.757,9.308944275865372e-05
1.7627,0.00013964238190045108
1.7681,4.65419825541602e-05
1.7737,0.0001862008012718519
1.7793,0.00023276470216160305
1.7849,4.65419825541602e-05
1.7904,4.65419825541602e-05
1.796,9.308944275865372e-05
1.8016,9.308944275865372e-05
1.807,nan
1.8127,nan
1.8184,0.08554928531495598
1.8238,0.08583827960818269
1.8295,0.08685142586236516
1.8348,0.08638795122553322
1.8404,0.08633005506666436
1.8459,0.08688041106896627
1.8516,0.08468356731165638
1.8571,0.08592501909076411
1.8626,0.08462592010045888
1.8683,0.0857226565490059
1.8737,0.08485655937810321
1.8794,0.0852893708801501
1.8848,0.08580937067426309
1.8904,0.08546262818950545
1.8962,0.08497192947430054
1.9018,0.08615641742477997
1.9073,0.08543374669994108
1.9129,0.08580937067426309
1.9186,0.08534711488369151
1.924,0.0863011101651745
1.9297,0.08508733323492201
1.935,0.08598285598293032
1.9407,0.08560706728230194
1.9462,0.08526050203964353
1.9518,0.08554928531495598
1.9574,0.08459709964553497
1.9629,0.0860985551474629
1.9685,0.08468356731165638
1.9742,0.08531824182806336
1.9796,0.08647481135821788
1.9851,0.08560706728230194
1.9908,0.08491424021937721
1.9962,0.08731544427427629
2.0017,0.08410747296873922
2.0073,0.0857226565490059
2.0131,0.08537599004734187
2.0185,0.08554928531495598
2.0241,0.08485655937810321
2.0295,0.08543374669994108
2.0351,0.08543374669994108
2.0408,0.08384850403828725
2.0462,0.08482772211181899
2.0518,0.08520277067961946
2.0574,0.08485655937810321
2.0631,0.08578046385329952
2.0685,0.08505847913765141
2.074,0.08422262472401965
2.0795,0.08494308379497895
2.0851,0.08505847913765141
2.0907,0.08451065087979259
2.0963,0.08554928531495598
2.1018,0.08659065455101
2.1075,0.08537599004734187
2.1129,0.08468356731165638
2.1184,0.08407869026780279
2.124,0.08540486731932262
2.1296,0.08477005388642223
2.1352,0.08445302886542816
2.1407,0.08477005388642223
2.1464,0.08500077725764843
2.1518,0.08488539874718626
2.1575,0.08477005388642223
2.1629,0.08500077725764843
2.1684,0.08540486731932262
2.174,0.0852893708801501
2.1795,0.08638795122553322
2.1852,0.08465474265573114
2.1907,0.0860696271830319
2.1963,0.08661962065173334
2.2019,0.0860696271830319
2.2073,0.08502962714532991
2.2129,0.08445302886542816
2.2186,0.08601177760107515
2.224,0.0860696271830319
2.2296,0.08633005506666436
2.2353,0.08465474265573114
2.2408,0.08517390815948733
2.2461,0.0855203974967047
2.2518,0.08436661158195946
2.2574,0.08477005388642223
2.2629,0.08514504774553178
2.2686,0.08531824182806336
2.274,0.08638795122553322
2.2796,0.08534711488369151
2.2853,0.08511618943744548
2.2906,0.08491424021937721
2.2962,0.08477005388642223
2.3018,0.08604070133433872
2.3074,0.08520277067961946
2.3129,0.08491424021937721
2.3186,0.0860696271830319
2.324,0.08402113114925669
2.3297,0.08627216738190135
2.3351,0.08650376897552192
2.3407,0.08462592010045888
2.3463,0.08546262818950545
2.3517,0.08557817524338507
2.3574,0.08497192947430054
2.3629,0.08679346182121073
2.3686,0.08537599004734187
2.374,0.08633005506666436
2.3797,0.08699637314279851
2.3851,0.08650376897552192
2.3906,0.08635900208668001
2.3962,0.08575155914498378
2.4018,0.08769286051256486
2.4073,0.08615641742477997
2.4129,0.08494308379497895
2.4185,0.08641690248353395
2.4241,0.08514504774553178
2.4296,0.08497192947430054
2.4353,0.08676448298603656
2.4406,0.08520277067961946
2.4462,0.08598285598293032
2.4518,0.08618535173828512
2.4574,0.08635900208668001
2.4629,0.08664858887408666
2.4685,0.08659065455101
2.474,0.08719938862259813
2.4797,0.08656169057160756
2.4852,0.08650376897552192
2.4906,0.08647481135821788
2.4963,0.08618535173828512
2.502,0.08682244277988449
2.5074,0.08664858887408666
2.5129,0.08494308379497895
2.5185,0.08624322671653584
2.5241,0.0860696271830319
2.5295,0.08526050203964353
2.5353,0.08578046385329952
2.5407,0.08537599004734187
2.5462,0.08682244277988449
2.5518,0.08775095652966947
2.5573,0.08540486731932262
2.5629,0.08595393647959693
2.5685,0.0857226565490059
2.5741,0.08754765779493123
2.5796,0.08592501909076411
2.585,0.08644585586099218
2.5907,0.08807063725805175
2.5961,0.08583827960818269
2.6018,0.08540486731932262
2.6073,0.08719938862259813
2.6131,0.08650376897552192
2.6185,0.08760573248495707
2.624,0.08638795122553322
2.6296,0.08815786777605705
2.6352,0.08650376897552192
2.6407,0.08635900208668001
2.6463,0.08743153399171977
2.6517,0.08783811655964513
2.6575,0.08670653168493292
2.6629,0.08575155914498378
2.6686,0.0872283993429459
2.6739,0.0873444635091909
2.6795,0.08682244277988449
2.6851,0.08740250836759955
2.6906,0.08682244277988449
2.6962,0.08699637314279851
2.7018,0.08847787771474636
2.7074,0.08659065455101
2.7128,0.08862342241911136
2.7185,0.08789623391949775
2.7242,0.08833238655195963
2.7296,0.08815786777605705
2.7353,0.08563596143201391
2.7406,0.08714137356517426
2.7462,0.08847787771474636
2.7518,0.08917698129053342
2.7573,0.08853608916929634
2.7629,0.08871077495808599
2.7684,0.0882451175378618
2.7741,0.08754765779493123
2.7795,0.08932278354400847
2.7852,0.08786717417204226
2.7906,0.08737348487352747
2.7962,0.08751862364749297
2.8019,0.08708336701669683
2.8073,0.08656169057160756
2.8128,0.08638795122553322
2.8185,0.08809971195971134
2.824,0.08801249426619062
2.8296,0.08728642716847279
2.8352,0.08859430919302014
2.8408,0.08841967482684776
2.8461,0.08754765779493123
2.8519,0.08778000773877181
2.8573,0.08719938862259813
2.863,0.08760573248495707
2.8684,0.08769286051256486
2.874,0.0863011101651745
2.8796,0.08702536897467184
2.8851,0.08850698237103227
2.8907,0.08746056174619987
2.8962,0.08696737943660349
2.9018,0.08647481135821788
2.9073,0.08833238655195963
2.9129,0.08719938862259813
2.9184,0.08853608916929634
2.9239,0.08673550627404758
2.9295,0.0876347730281708
2.9351,0.08804156469364965
2.9407,0.08801249426619062
2.9462,0.08859430919302014
2.9518,0.08789623391949775
2.9574,0.08731544427427629
2.9628,0.08879814679474318
2.9685,0.08879814679474318
2.9739,0.08871077495808599
2.9796,0.08807063725805175
2.985,0.08815786777605705
2.9906,0.08757669407398172
2.9963,0.0876347730281708
3.0017,0.08766381570393555
3.0073,0.08772190745437136
3.0128,0.08847787771474636
3.0184,0.08833238655195963
3.0241,0.0896145494031444
3.0295,0.08856519810985386
3.0352,0.09005260216811806
3.0409,0.08836148050308168
3.0463,0.08809971195971134
3.052,0.08780906108199193
3.0574,0.08807063725805175
3.0628,0.08955617900941171
3.0685,0.08923529574196021
3.0741,0.08999416709204766
3.0796,0.08935195044593414
3.0852,0.08943946405988612
3.0906,0.08917698129053342
3.0963,0.09019872764263592
3.1017,0.09008182294417288
3.1074,0.08676448298603656
3.1129,0.08993574064857057
3.1184,0.08871077495808599
3.124,0.08943946405988612
3.1295,0.08990653066325738
3.1352,0.08737348487352747
3.1407,0.08725741219146599
3.1463,0.08970212114960674
3.1519,0.09002338355084838
3.1573,0.08920613744146433
3.163,0.09148696519666188
3.1684,0.08976051308820221
3.1741,0.09069595848656142
3.1795,0.08941029070355544
3.1851,0.08970212114960674
3.1907,0.08964373783086454
3.1962,0.08938111949901106
3.2018,0.09057890674080671
3.2072,0.09113521133030655
3.213,0.08798342597535935
3.2184,0.08999416709204766
3.2241,0.09025719295288326
3.2295,0.09169229952073188
3.2351,0.08917698129053342
3.2407,0.09022795921740911
3.2462,0.09128173742321266
3.2518,0.08865253778844195
3.2573,0.09031566690721426
3.2628,0.08807063725805175
3.2685,0.09005260216811806
3.2739,0.0902864288493781
3.2797,0.08987732283513683
3.285,0.09019872764263592
3.2906,0.08955617900941171
3.2962,0.09008182294417288
3.3017,0.09093016595801906
3.3074,0.09022795921740911
3.3129,0.08978971229073984
3.3185,0.09098873950334241
3.3239,0.090725226836752
3.3297,0.09128173742321266
3.3351,0.09134036306384807
3.3408,0.08929361879291431
3.3462,0.0910473217247878
3.3517,0.09022795921740911
3.3573,0.09219141287268418
3.3629,0.09022795921740911
3.3684,0.09005260216811806
3.374,0.08987732283513683
3.3796,0.09157495256779757
3.3852,0.08999416709204766
3.3906,0.0902864288493781
3.3964,0.0907544973530845
3.4018,0.0911938152533045
3.4074,0.09057890674080671
3.4128,0.09087160108624648
3.4185,0.09201518328633185
3.4242,0.09081304488545783
3.4295,0.09242650787330842
3.4351,0.09189774050612165
3.4407,0.09066669230219215
3.4462,0.09049114066027641
3.4518,0.09081304488545783
3.4574,0.09245590457684116
3.463,0.09227955712202895
3.4684,0.0896145494031444
3.4741,0.09251470453978161
3.4795,0.09019872764263592
3.4853,0.09107661608985929
3.4906,0.09148696519666188
3.4963,0.09016949822824571
3.5018,0.09148696519666188
3.5073,0.08999416709204766
3.5129,0.09142831782228633
3.5184,0.09116451220632626
3.5241,0.09131104915724642
3.5295,0.09052039385644672
3.5353,0.09183903219145506
3.5406,0.09128173742321266
3.5462,0.08978971229073984
3.5517,0.09195645753688453
3.5573,0.09319153319557127
3.5629,0.09245590457684116
3.5685,0.09078377003587956
3.574,0.09148696519666188
3.5796,0.0917803325902975
3.5852,0.08865253778844195
3.5906,0.09192709793182985
3.5963,0.09110591262492562
3.602,0.09384002016329784
3.6073,0.09128173742321266
3.6128,0.0930442979685493
3.6184,0.09169229952073188
3.624,0.09186838525943841
3.6296,0.09254410779983857
3.6352,0.09295598313528952
3.6406,0.09101802952938876
3.6463,0.09375152748494564
3.6519,0.0902864288493781
3.6574,0.0928971175339095
3.663,0.09286768801847956
3.6685,0.09098873950334241
3.6739,0.09313263252706605
3.6796,0.0930442979685493
3.6851,0.09183903219145506
3.6907,0.09310318548198815
3.6962,0.09183903219145506
3.7018,0.09136967914334093
3.7074,0.09242650787330842
3.7128,0.09198581932161076
3.7185,0.09381052040375248
3.724,0.0916336216920337
3.7296,0.09160428604201964
3.7351,0.09375152748494564
3.7406,0.09283826069278689
3.7462,0.09272057328089023
3.7518,0.0910473217247878
3.7573,0.09372203432502779
3.7628,0.09260292087875399
3.7685,0.09207391775705354
3.7742,0.0933977546423197
3.7796,0.09336828785140927
3.7852,0.09446002394288122
3.7906,0.09295598313528952
3.7962,0.09366305460252367
3.8017,0.09151629214544243
3.8073,0.09195645753688453
3.8129,0.09375152748494564
3.8185,0.09189774050612165
3.824,0.09222079210643752
3.8295,0.0923089429045163
3.8352,0.09366305460252367
3.8406,0.09189774050612165
3.8463,0.09295598313528952
3.8517,0.09134036306384807
3.8574,0.09407609748641388
3.863,0.0945486753081708
3.8684,0.09319153319557127
3.874,0.0934566948113158
3.8796,0.09395804121008666
3.8851,0.09448957219009468
3.8907,0.09216203582119231
3.8963,0.0937810228444107
3.9017,0.0935451215376597
3.9075,0.09327990064910363
3.9129,0.09481474869505924
3.9186,0.0933977546423197
3.924,0.0945486753081708
3.9297,0.09410561706257603
3.9351,0.0930442979685493
3.9406,0.09407609748641388
3.9462,0.09233833087056276
3.9518,0.09460778725997532
3.9572,0.09425324800231749
3.963,0.09375152748494564
3.9684,0.09395804121008666
3.9741,0.0945486753081708
3.9795,0.09446002394288122
3.985,0.09363356803928102
3.9907,0.0928088355565082
3.9962,0.09493306101591337
4.0018,0.0941351388422289
4.0073,0.09605879682250063
4.0129,0.09283826069278689
4.0185,0.09389902628431468
4.024,0.09410561706257603
4.0297,0.09511059588570792
4.0351,0.09286768801847956
4.0406,0.09448957219009468
4.0462,0.09614780732272088
4.0518,0.09487390043135058
4.0574,0.09425324800231749
4.0628,0.0945486753081708
4.0686,0.09463734654935152
4.0739,0.09272057328089023
4.0795,0.09319153319557127
4.0851,0.09392853264644252
4.0907,0.09594014730905531
4.0963,0.0928971175339095
4.1018,0.09522899675549468
4.1074,0.09531782067513284
4.1129,0.09602913110693034
4.1185,0.09596980635054209
4.1239,0.09419418901331866
4.1295,0.09431231581185884
4.1352,0.09647435065556298
4.1406,0.09351564376539478
4.1462,0.09662286861820135
4.1517,0.09446002394288122
4.1573,0.09570295501415416
4.163,0.09428278080435604
4.1684,0.09525860251222174
4.174,0.09620715878746644
4.1797,0.09316208176481755
4.1851,0.09629620268816552
4.1909,0.09662286861820135
4.1961,0.0947260376753416
4.2017,0.09599946761638822
4.2073,0.09463734654935152
4.2129,0.09508100120588203
4.2185,0.0958808358978338
4.2241,0.0958808358978338
4.2297,0.09457823017969158
4.2351,0.09573259627275466
4.2408,0.0977236383725506
4.2462,0.0949626446271239
4.2518,0.09594014730905531
4.2572,0.09706875743183829
4.263,0.09460778725997532
4.2684,0.09799185707059799
4.2739,0.09739606235415543
4.2795,0.09493306101591337
4.2851,0.09478517614418802
4.2907,0.09626651916034312
4.2962,0.09499223045139438
4.3018,0.09834976519424732
4.3075,0.09686061342528252
4.3129,0.09650404978666227
4.3185,0.09757470654674183
4.324,0.0964446537545065
4.3296,0.09784282422636092
4.3351,0.09514019278024932
4.3406,0.09703901586617736
4.3462,0.09730677050866454
4.3518,0.09689034157746157
4.3574,0.09689034157746157
4.3629,0.09724725380948751
4.3685,0.09697953944378135
4.3739,0.09674172315725116
4.3796,0.0964446537545065
4.385,0.09700927653693725
4.3908,0.09814094609542146
4.3963,0.09790243062509507
4.4017,0.0957622397530491
4.4073,0.0964446537545065
4.4129,0.09638526664118707
4.4184,0.09790243062509507
4.424,0.0973365322172608
4.4296,0.0976044884255769
4.4353,0.09814094609542146
4.4406,0.09629620268816552
4.4463,0.09888723541308764
4.4518,0.09724725380948751
4.4575,0.09641495908315978
4.4629,0.09745560145290177
4.4684,0.0972174988182335
4.474,0.09823042649462188
4.4796,0.09781302439545936
4.4851,0.0964446537545065
4.4907,0.09659316056357525
4.4962,0.09700927653693725
4.5017,0.0977236383725506
4.5074,0.09718774606542091
4.5129,0.09656345474033401
4.5186,0.09820059744540455
4.524,0.09683088750750812
4.5295,0.09709850123425667
4.5351,0.0973365322172608
4.5407,0.09392853264644252
4.5462,0.09778322680974849
4.5519,0.09846913991458361
4.5574,0.09709850123425667
4.563,0.09585118352742938
4.5684,0.09751514951619633
4.5741,0.09617748194174514
4.5795,0.09564367916070537
4.5851,0.09855869460651334
4.5906,0.09665257890454626
4.5962,0.09608846476343302
4.6018,0.09894699943837981
4.6074,0.09555478203491852
4.6129,0.09903666241295284
4.6184,0.09879760630495849
4.6241,0.09852884078931634
4.6295,0.09817077064578417
4.6351,0.09778322680974849
4.6408,0.09823042649462188
4.6461,0.09829009134320454
4.6517,0.09826025779377545
4.6573,0.09829009134320454
4.6629,0.09823042649462188
4.6685,0.09567331597691542
4.674,0.09843929285636843
4.6796,0.09888723541308764
4.685,0.09843929285636843
4.6907,0.09873786484876845
4.6962,0.09939551772506139
4.7019,0.09757470654674183
4.7073,0.09724725380948751
4.7131,0.09826025779377545
4.7184,0.09888723541308764
4.7239,0.09975469894267253
4.7296,0.09694980458637481
4.7351,0.09686061342528252
4.7407,0.09757470654674183
4.7462,0.09751514951619633
4.7519,0.09778322680974849
4.7573,0.09924595510572498
4.763,0.09978464544038079
4.7685,0.0998145942057791
4.7742,0.09831992714324844
4.7796,0.09829009134320454
4.7852,0.10023411522126935
4.7906,0.09966487305225336
4.7962,0.09671200617373632
4.8018,0.0973365322172608
4.8074,0.09930577336650259
4.813,0.09802167037976073
4.8185,0.10095433104971985
4.8239,0.09918614589103036
4.8296,0.09697953944378135
4.8353,0.09846913991458361
4.8406,0.09873786484876845
4.8463,0.09757470654674183
4.8517,0.09987449854101893
4.8573,0.09745560145290177
4.8628,0.09879760630495849
4.8685,0.09864826958151163
4.8742,0.09915624467510842
4.8796,0.09954513692519473
4.8853,0.09924595510572498
4.8906,0.09969481274895209
4.8963,0.10062406931518275
4.9017,0.1002041346721132
4.9073,0.09858855067738492
4.9129,0.09793223719360444
4.9185,0.09852884078931634
4.9241,0.09972475471231146
4.9295,0.10047404146607875
4.9352,0.09757470654674183
4.9406,0.09921604936778827
4.9463,0.09834976519424732
4.9517,0.09823042649462188
4.9574,0.09748537436381177
4.9628,0.09930577336650259
4.9684,0.10158559757770824
4.974,0.10041404625812067
4.9795,0.09972475471231146
4.985,0.09927586310518244
4.9907,0.09805148593648472
4.9962,0.09858855067738492
5.0019,0.09894699943837981
5.0073,0.09984454523921116
5.013,0.09900677249608947
5.0183,0.09999433443889405
5.024,0.10155551440798138
5.0295,0.09942543703725448
5.0352,0.09906655458894598
5.0406,0.09993441195114006
5.0463,0.0996050004574629
5.0517,0.09915624467510842
5.0575,0.09811112379397624
5.0629,0.10044404272446705
5.0686,0.09990445411154791
5.074,0.09936560067609967
5.0795,0.09912634571968226
5.085,0.09840944805046803
5.0907,0.10026409804327496
5.0961,0.09963493562187153
5.1019,0.09969481274895209
5.1074,0.09876773444883469
5.1128,0.1008642323132447
5.1185,0.09951520855664864
5.1239,0.09942543703725448
5.1296,0.10143520460648237
5.135,0.0998145942057791
5.1408,0.09814094609542146
5.1461,0.09837960549654046
5.1518,0.10017415639546279
5.1573,0.10074413258445425
5.1629,0.09975469894267253
5.1684,0.09999433443889405
5.1741,0.10053404577647385
5.1796,0.10131493139214331
5.185,0.0973365322172608
5.1906,0.09939551772506139
5.1963,0.09867813241544798
5.2018,0.09975469894267253
5.2073,0.0998145942057791
5.213,0.10023411522126935
5.2184,0.10164577078282289
5.2239,0.09954513692519473
5.2295,0.10014418039097439
5.2351,0.09921604936778827
5.2407,0.10131493139214331
5.2461,0.09948528245270616
5.2518,0.10143520460648237
5.2573,0.1008342039617558
5.263,0.09924595510572498
5.2684,0.09829009134320454
5.2741,0.09849898922545286
5.2795,0.09912634571968226
5.285,0.10206723975776466
5.2906,0.0998145942057791
5.2962,0.09957506755868462
5.3018,0.10089426294483683
5.3073,0.09969481274895209
5.3129,0.09993441195114006
5.3185,0.10098436852370352
5.324,0.10089426294483683
5.3296,0.09939551772506139
