Experiment: 230728_LRDYAceGRDarwin_expt vial 11, Fri Jul 28 15:42:16 2023
1.2959,0.000691741681927184
1.3016,0.00086472413981354
1.307,0.0008070612204218938
1.3127,0.0007205707796543656
1.3182,0.0012107458871810986
1.3239,0.001153070320113532
1.3293,0.00086472413981354
1.335,0.0008935563879409678
1.3404,0.00100889064263366
1.3461,0.0011819078393857305
1.3515,0.0009800562891210882
1.3572,0.001297263204268491
1.3626,0.00086472413981354
1.3683,0.0008070612204218938
1.3737,0.0008935563879409678
1.3794,0.0009800562891210882
1.3848,0.0009223891620307248
1.3904,0.0009223891620307248
1.3959,0.0007494004018087294
1.4016,0.0007205707796543656
1.407,0.0008358924173924656
1.4127,0.0009512224623387175
1.4182,0.0005187780942121287
1.4238,0.0010953968661138389
1.4292,0.0009800562891210882
1.4349,0.0007494004018087294
1.4404,0.001268423569366177
1.4459,0.0013549440629742268
1.4516,0.001153070320113532
1.4571,0.000691741681927184
1.4628,0.0009223891620307248
1.4682,0.00100889064263366
1.4736,0.001412627041923832
1.4793,0.0008935563879409678
1.4847,0.0012107458871810986
1.4904,0.0009223891620307248
1.4962,0.0009512224623387175
1.5016,0.001153070320113532
1.507,0.0007205707796543656
1.5127,0.000691741681927184
1.5181,0.001326103368719099
1.5239,0.0006629131083713338
1.5293,0.00100889064263366
1.535,0.00100889064263366
1.5403,0.00086472413981354
1.546,0.0008935563879409678
1.5514,0.001153070320113532
1.557,0.0008935563879409678
1.5627,0.00100889064263366
1.5682,0.0009223891620307248
1.5739,0.0011819078393857305
1.5793,0.000691741681927184
1.585,0.0011819078393857305
1.5905,0.0012395844637558343
1.5959,0.001297263204268491
1.6016,0.001585688720750704
1.607,0.0014703121431685964
1.6126,0.0013837852872903636
1.6182,0.001297263204268491
1.6239,0.001153070320113532
1.6292,0.0009223891620307248
1.6349,0.0010953968661138389
1.6403,0.0010377255231326168
1.6459,0.00100889064263366
1.6516,0.001297263204268491
1.657,0.0010953968661138389
1.6628,0.0010377255231326168
1.6682,0.0013549440629742268
1.6738,0.0010377255231326168
1.6793,0.0010953968661138389
1.685,0.001412627041923832
1.6904,0.0011819078393857305
1.6961,0.0007494004018087294
1.7015,0.0011242333291082915
1.707,0.0009223891620307248
1.7126,0.0007494004018087294
1.7182,0.0009223891620307248
1.7238,0.0011242333291082915
1.7293,0.001268423569366177
1.7349,0.0011242333291082915
1.7405,0.00100889064263366
1.7459,0.0009223891620307248
1.7516,0.0011242333291082915
1.757,0.0010665609308739485
1.7627,0.0011819078393857305
1.7681,0.00086472413981354
1.7737,0.0006629131083713338
1.7793,0.00086472413981354
1.7849,0.0006052575327507373
1.7904,0.0007205707796543656
1.796,0.0007205707796543656
1.8016,0.001153070320113532
1.807,0.001153070320113532
1.8127,0.0009223891620307248
1.8184,0.0009223891620307248
1.8238,0.001326103368719099
1.8295,-0.0009794574309960544
1.8348,nan
1.8404,0.13162705441554032
1.8459,0.13305536363780368
1.8516,0.12993156330613065
1.8571,0.1329191717082022
1.8626,0.13050743965066405
1.8683,0.13081256117124812
1.8737,0.13074474164946218
1.8794,0.13176292189991073
1.8848,0.13390734304215784
1.8904,0.13558115150066566
1.8962,0.1325108016548888
1.9018,0.13206874807328653
1.9073,0.13336192114222423
1.9129,0.13010087579699486
1.9186,0.13213673285683272
1.924,0.1332937822003373
1.9297,0.1323067321171801
1.935,0.12891678438131776
1.9407,0.1304057703432238
1.9462,0.13254482072222096
1.9518,0.13186484481697644
1.9574,0.1319667868694121
1.9629,0.13414613903128214
1.9685,0.13458989908709657
1.9742,0.1319667868694121
1.9796,0.13418026140477302
1.9851,0.13305536363780368
1.9908,0.13257884192763764
1.9962,0.13315753012724105
2.0017,0.1322047261640459
2.0073,0.1349998498695611
2.0131,0.13315753012724105
2.0185,0.1322047261640459
2.0241,0.13206874807328653
2.0295,0.1340779007829011
2.0351,0.13428264152972882
2.0408,0.1325108016548888
2.0462,0.1344533184560376
2.0518,0.13213673285683272
2.0574,0.1332256518636151
2.0631,0.1318988233741762
2.0685,0.13377093577208238
